timestamp,open,high,low,close,volume,sma_20,sma_50,sma_200,sma_800,ema_12,ema_26,ema_50,macd,macd_signal,macd_hist,adx,di_plus,di_minus,rsi,stoch_rsi_k,stoch_rsi_d,bb_middle,bb_upper,bb_lower,bb_width,bb_pct,true_range,atr,atr_pct,atr_percentile,volume_ma,volume_ratio,obv,vwap,pivot_p,pivot_r1,pivot_r2,pivot_s1,pivot_s2,sr_support_price,sr_resist_price,sr_support_dist_pct,sr_resist_dist_pct,sr_at_support,sr_at_resistance,atr_prev,macd_hist_prev,high_20,low_20,bb_width_percentile,bullish_candle_count,bearish_candle_count
2020-07-05 20:00:00,9029.23,9108.46,8893.03,9069.41,8587.015577,9079.0445,9109.8554,9394.836800000001,8271.8656875,9071.46511858567,9094.665260336758,9132.462280142536,-23.200141751089177,-20.68634260477056,-2.5137991463186182,28.569957012255358,10.600764098544092,32.697133016251996,45.84,17.84,8.71,9079.0445,9142.592887041083,9015.496112958917,0.014,0.4242,215.42999999999847,80.84,0.8913479487640321,0.014,5324.67,1.61,468680,9049.33,9121.83,9203.63,9271.79,9053.67,8971.87,3426.0,120247.8,62.2247,1225.8613,False,False,70.49,-4.789011835171898,9190.0,8893.03,0.001,2,0
2020-07-06 00:00:00,9069.41,9119.12,9055.92,9087.91,4649.332183,9080.682499999999,9112.852799999999,9392.7322,8270.885875,9073.995100341719,9094.164870682183,9130.715131901652,-20.16977034046431,-20.58302815190931,0.41325781144499985,29.927533247457706,10.956233270655254,30.84232597794693,48.79,42.07,20.15,9080.682499999999,9143.319931525844,9018.045068474154,0.0138,0.5577,63.20000000000073,79.58,0.875668883164556,0.012,4989.29,0.93,473329,9087.65,9035.89,9178.76,9288.1,8926.55,8783.68,3426.0,120247.8,62.3016,1223.1623,False,False,80.84,-2.5137991463186182,9190.0,8893.03,0.001,3,0
2020-07-06 04:00:00,9087.91,9240.0,9078.68,9200.08,13199.233457,9086.3595,9116.614399999999,9391.1424,8269.965474999999,9093.392777212224,9102.010435816836,9133.435322807469,-8.617658604611279,-18.189954242449705,9.572295637838426,28.88520076542187,19.586525882448814,26.68170248643692,62.21,74.87,44.93,9086.3595,9168.710818404097,9004.008181595904,0.0181,1.1905,161.3199999999997,85.42,0.9284701872157634,0.02,5365.38,2.46,486528,9150.71,9035.89,9178.76,9288.1,8926.55,8783.68,3426.0,120247.8,62.7612,1207.0299,False,False,79.58,0.41325781144499985,9240.0,8893.03,0.009,4,0
2020-07-06 08:00:00,9200.08,9229.96,9172.0,9222.96,7768.820833,9092.865499999998,9121.6376,9389.79725,8269.3020375,9113.326196102651,9110.969662793366,9136.946094462079,2.356533309284714,-14.080656732102822,16.437190041387538,27.91732060353145,18.61490473508509,25.3581136816086,64.26,90.91,69.28,9092.865499999998,9195.44733106158,8990.283668938417,0.0226,1.1341,57.95999999999913,83.46,0.9049155585625438,0.017,5572.16,1.39,494297,9168.18,9035.89,9178.76,9288.1,8926.55,8783.68,3426.0,120247.8,62.8536,1203.7875,False,False,85.42,9.572295637838426,9240.0,8893.03,0.029,5,0
2020-07-06 12:00:00,9223.0,9320.0,9195.71,9305.02,13366.264432,9102.864,9127.2762,9388.79075,8268.742275,9142.817550548398,9125.34376184571,9143.537228012587,17.47378870268767,-7.769767645144724,25.243556347832396,26.135835851359094,24.147661339921225,22.751686278003426,70.47,100.0,88.59,9102.864,9242.672946396036,8963.055053603963,0.0307,1.223,124.29000000000087,86.37,0.9282086443661594,0.021,6042.34,2.21,507663,9204.31,9035.89,9178.76,9288.1,8926.55,8783.68,3426.0,120247.8,63.1812,1192.2895,False,False,83.46,16.437190041387538,9320.0,8893.03,0.111,6,0
2020-07-06 16:00:00,9305.02,9349.0,9262.44,9289.65,8676.779797,9112.4965,9132.013,9387.14615,8268.0901125,9165.407158156337,9137.514594301583,9149.267140639544,27.892563854753462,-0.6373013451650875,28.52986519991855,24.843323076929646,24.817224662076704,21.12330429995972,68.08,97.51,96.14,9112.4965,9275.265302302216,8949.727697697783,0.0357,1.0442,86.55999999999949,86.39,0.9299596863175685,0.023,6101.54,1.42,498987,9221.8,9035.89,9178.76,9288.1,8926.55,8783.68,3426.0,120247.8,63.1202,1194.4277,False,False,86.37,25.243556347832396,9349.0,8893.03,0.154,0,1
2020-07-06 20:00:00,9289.62,9375.0,9255.92,9344.2,6802.701575,9124.687000000002,9135.7086,9386.0707,8267.641262500001,9192.913749209209,9152.824624353318,9156.911566496816,40.08912485589099,7.507983895046128,32.581140960844856,23.95827201551214,24.531230495076464,19.098225297927563,71.74,97.51,98.34,9124.687000000002,9317.403193310145,8931.970806689858,0.0422,1.0695,119.07999999999993,88.72,0.9494659788959995,0.026,6174.32,1.1,505789,9234.7,9035.89,9178.76,9288.1,8926.55,8783.68,3426.0,120247.8,63.3355,1186.871,False,False,86.39,28.52986519991855,9375.0,8893.03,0.193,1,0
2020-07-07 00:00:00,9342.47,9379.42,9256.4,9295.58,6496.980185,9135.18,9139.3674,9384.662699999999,8267.259375,9208.708557023176,9163.399096623443,9162.349544281255,45.309460399732416,15.068279195983386,30.24118120374903,23.19088735256451,22.513192779544468,17.257536015849293,64.63,90.38,95.13,9135.18,9341.346362261562,8929.013637738439,0.0451,0.889,123.02000000000044,91.17,0.980788718939539,0.032,6266.35,1.04,499292,9310.47,9258.37,9460.83,9577.45,9141.75,8939.29,3426.0,120247.8,63.1438,1193.6019,False,False,88.72,32.581140960844856,9379.42,8893.03,0.213,0,1
2020-07-07 04:00:00,9295.58,9307.53,9238.0,9262.01,5907.48869,9145.3675,9142.2806,9382.641549999998,8266.766725,9216.90877901961,9170.70360798467,9166.257797446697,46.20517103494058,21.295657563774824,24.909513471165752,22.17451001058242,21.265672043176664,17.767659244684264,60.2,81.29,89.73,9145.3675,9355.62556788891,8935.10943211109,0.046,0.7774,69.53000000000065,89.63,0.9677165107789777,0.031,6369.16,0.93,493385,9290.8,9258.37,9460.83,9577.45,9141.75,8939.29,3426.0,120247.8,63.0102,1198.2905,False,False,91.17,30.24118120374903,9379.42,8893.03,0.22,0,2
2020-07-07 08:00:00,9262.02,9275.33,9220.04,9270.52,5489.665101,9154.6425,9145.7508,9380.6673,8266.380575,9225.15665917044,9178.097414800619,9170.346511272317,47.05924436982059,26.448374924983977,20.610869444836613,20.935053238622665,20.30225567693926,18.434332756891482,60.93,70.45,80.71,9154.6425,9369.995809108446,8939.289190891554,0.047,0.769,55.289999999999054,87.17,0.9402924539292294,0.024,6474.87,0.85,498874,9279.91,9258.37,9460.83,9577.45,9141.75,8939.29,3426.0,120247.8,63.0441,1197.0988,False,False,89.63,24.909513471165752,9379.42,8893.03,0.222,1,0
2020-07-07 12:00:00,9270.52,9290.28,9236.0,9275.66,6267.620994,9164.7485,9149.325,9378.7976,8266.07495,9232.926403913449,9185.324272963535,9174.476452006735,47.60213094991377,30.679126129969937,16.923004819943834,20.00803049142422,20.6331883390451,17.59173274902689,61.39,67.2,72.98,9164.7485,9383.02691799134,8946.47008200866,0.0476,0.7541,54.280000000000655,84.82,0.914436277310725,0.019,6642.58,0.94,505142,9276.64,9258.37,9460.83,9577.45,9141.75,8939.29,3426.0,120247.8,63.0646,1196.38,False,False,87.17,20.610869444836613,9379.42,8893.03,0.229,2,0
2020-07-07 16:00:00,9275.64,9284.07,9230.0,9238.5,5381.155375,9173.789,9152.1474,9376.879700000001,8265.58905,9233.783880234456,9189.263215706977,9176.98717937902,44.52066452747931,33.44743380947181,11.073230718007501,19.03899884262839,19.66875519913483,17.288144219680735,56.22,63.21,66.95,9173.789,9388.343186697033,8959.234813302968,0.0468,0.6508,54.06999999999971,82.63,0.8944092655734155,0.016,6695.61,0.8,499761,9271.95,9258.37,9460.83,9577.45,9141.75,8939.29,3426.0,120247.8,62.9161,1201.5944,False,False,84.82,16.923004819943834,9379.42,8893.03,0.22,0,1
2020-07-07 20:00:00,9238.5,9270.0,9203.0,9257.39,5044.426333,9183.357999999998,9154.8002,9374.019699999999,8265.413949999998,9237.415590967616,9194.309644173127,9180.140231168078,43.10594679448877,35.379136406475205,7.726810388013568,17.703138742832152,18.513951863876017,18.639141979808876,58.15,60.33,63.58,9183.357999999998,9394.719809789865,8971.996190210131,0.046,0.6751,67.0,81.51,0.8804857524637074,0.013,6712.48,0.75,504805,9267.79,9258.37,9460.83,9577.45,9141.75,8939.29,3426.0,120247.8,62.9917,1198.9385,False,False,82.63,11.073230718007501,9379.42,8893.03,0.217,1,0
2020-07-08 00:00:00,9257.4,9322.59,9231.0,9311.23,7669.833153,9192.454,9157.8628,9371.487650000001,8265.35305,9248.771653895676,9202.970411271413,9185.281006416388,45.80124262426216,37.4635576500326,8.33768497422956,17.259117551535432,21.609165209428514,17.156243890404376,63.14,59.63,61.06,9192.454,9409.601021400047,8975.306978599952,0.0472,0.7735,91.59000000000015,82.23,0.883127148615167,0.014,6691.01,1.15,512475,9288.27,9279.94,9356.87,9456.36,9180.45,9103.52,3426.0,120247.8,63.2057,1191.4277,False,False,81.51,7.726810388013568,9379.42,8893.03,0.22,2,0
2020-07-08 04:00:00,9311.23,9320.0,9253.51,9284.15,6540.99805,9199.8885,9159.694599999999,9368.9631,8265.3134375,9254.214476373265,9208.983714140199,9189.15822185104,45.23076223306634,39.01699856663935,6.213763666426992,16.84681215961705,20.343814991796517,16.151639745353975,59.31,57.15,59.04,9199.8885,9418.992100519956,8980.784899480042,0.0476,0.6923,66.48999999999978,81.11,0.873639482343564,0.011,6866.75,0.95,505934,9287.17,9279.94,9356.87,9456.36,9180.45,9103.52,3426.0,120247.8,63.0984,1195.1945,False,False,82.23,8.33768497422956,9379.42,8893.03,0.226,0,1
2020-07-08 08:00:00,9284.14,9310.0,9238.0,9309.83,7707.260454,9208.890000000001,9162.6582,9366.5293,8265.488062499999,9262.770710777379,9216.453809389071,9193.890448445116,46.31690138830709,40.4769791309729,5.839922257334187,16.15541931854199,19.043410866193113,16.496177544602308,61.68,49.28,55.35,9208.890000000001,9430.645929088883,8987.13407091112,0.0482,0.7276,72.0,80.46,0.8642477897018527,0.011,7075.09,1.09,513641,9286.74,9279.94,9356.87,9456.36,9180.45,9103.52,3426.0,120247.8,63.2002,1191.6219,False,False,81.11,6.213763666426992,9379.42,8893.03,0.233,1,0
2020-07-08 12:00:00,9309.83,9470.0,9284.0,9411.72,17993.346078,9226.3765,9167.995,9364.7147,8265.817612499999,9285.685986042397,9230.917971656549,9202.43278380021,54.7680143858488,43.33518618194809,11.432828203900712,17.508724703421134,29.155952805092607,14.005538053118407,69.33,55.16,53.86,9226.3765,9454.425147932787,8998.327852067214,0.0494,0.9064,186.0,87.99,0.9348981907664061,0.03,7615.89,2.36,531635,9332.65,9279.94,9356.87,9456.36,9180.45,9103.52,3426.0,120247.8,63.5986,1177.6389,False,False,80.46,5.839922257334187,9470.0,8893.03,0.242,2,0
2020-07-08 16:00:00,9411.38,9445.0,9381.6,9430.0,7673.670494,9246.1525,9173.617,9363.3817,8266.157150000001,9307.888142035876,9245.664788570879,9211.356988357065,62.22335346499676,47.11281963855782,15.110533826438939,18.765365417951767,27.62490303995357,13.270073296050777,70.47,70.48,58.31,9246.1525,9472.726917742944,9019.578082257056,0.049,0.9057,63.399999999999636,86.24,0.9145281018027571,0.025,7680.68,1.0,539308,9346.55,9279.94,9356.87,9456.36,9180.45,9103.52,3426.0,120247.8,63.6691,1175.1622,False,False,87.99,11.432828203900712,9470.0,8893.03,0.235,3,0
2020-07-08 20:00:00,9430.0,9468.0,9406.48,9436.06,8555.409552,9266.5555,9178.9468,9362.00325,8266.7081125,9327.606889414972,9259.768137565628,9220.168871166592,67.83875184934368,51.25800608071499,16.580745768628688,20.153689335262317,28.132689468106058,12.579760093179152,70.85,90.17,71.94,9266.5555,9483.711538637224,9049.399461362776,0.0469,0.8903,61.52000000000044,84.47,0.8951829471198784,0.021,7846.24,1.09,547864,9360.31,9279.94,9356.87,9456.36,9180.45,9103.52,3426.0,120247.8,63.6925,1174.3433,False,False,86.24,15.110533826438939,9470.0,8893.03,0.216,4,0
2020-07-09 00:00:00,9436.06,9440.79,9360.0,9385.02,7103.578844,9284.345,9183.9526,9360.30335,8267.4004625,9336.439675658823,9269.046053301508,9226.633621316923,67.3936223573146,54.485129336034916,12.908493021279682,20.513214456675573,26.204810166080232,15.660242237776536,63.34,77.31,79.32,9284.345,9476.493877536977,9092.196122463021,0.0414,0.762,80.79000000000087,84.21,0.8972809860820753,0.022,8044.08,0.88,540760,9395.27,9379.02,9527.04,9618.02,9288.04,9140.02,3426.0,120247.8,63.495,1181.2738,False,False,84.47,16.580745768628688,9470.0,8893.03,0.181,0,1
2020-07-09 04:00:00,9385.02,9419.61,9375.95,9402.32,5802.742547,9300.9905,9189.228000000001,9359.20915,8268.1718,9346.57511017285,9278.918197501396,9233.523283226063,67.65691267145303,57.119486003118546,10.537426668334483,20.847059212273596,25.199786571955556,15.059630638649374,64.71,66.04,77.84,9300.9905,9471.16394149515,9130.81705850485,0.0366,0.7977,43.659999999999854,81.31,0.8647865633162879,0.012,7904.87,0.73,546563,9397.08,9379.02,9527.04,9618.02,9288.04,9140.02,3426.0,120247.8,63.5622,1178.9163,False,False,84.21,12.908493021279682,9470.0,9055.92,0.152,1,0
2020-07-09 08:00:00,9402.58,9405.0,9326.0,9401.71,7021.16784,9316.680499999999,9194.4904,9358.0368,8268.9993375,9355.057400915488,9288.013886575367,9240.118840746609,67.04351434012096,59.10429167051903,7.939222669601932,20.217772049052744,23.447444832886067,18.40915019570212,64.61,53.74,65.7,9316.680499999999,9459.857127836833,9173.503872163164,0.0307,0.7969,79.0,81.15,0.863140854163764,0.011,8023.46,0.88,539542,9390.21,9379.02,9527.04,9618.02,9288.04,9140.02,3426.0,120247.8,63.5598,1178.9992,False,False,81.31,10.537426668334483,9470.0,9078.68,0.103,0,1
2020-07-09 12:00:00,9401.7,9432.92,9160.0,9208.58,16571.964382,9317.105500000001,9195.9546,9356.0305,8269.4925,9332.52241615926,9282.129894977192,9238.882023462429,50.39252118206787,57.3619375728288,-6.969416390760934,20.100391806275084,18.628140057048288,27.126883392568544,43.61,38.45,52.74,9317.105500000001,9458.868293800406,9175.342706199597,0.0304,0.1172,272.9200000000001,94.85,1.0300176574455562,0.059,8192.09,2.02,522970,9334.34,9379.02,9527.04,9618.02,9288.04,9140.02,3426.0,120247.8,62.7956,1205.8235,False,False,81.15,7.939222669601932,9470.0,9160.0,0.108,0,2
2020-07-09 16:00:00,9208.58,9239.53,9185.33,9218.14,7212.483295,9316.8645,9197.1378,9353.65195,8270.009725,9314.925121365528,9277.389902756659,9238.068610777627,37.5352186088694,53.39659378003692,-15.861375171167523,19.99139586655297,17.8437646590793,25.98465127000871,44.57,20.3,37.5,9316.8645,9459.315902242422,9174.413097757577,0.0306,0.1535,54.20000000000073,91.94,0.9973812504474872,0.05,8164.28,0.88,530182,9314.54,9379.02,9527.04,9618.02,9288.04,9140.02,3426.0,120247.8,62.8342,1204.4692,False,False,94.85,-6.969416390760934,9470.0,9160.0,0.112,1,0
2020-07-09 20:00:00,9218.21,9253.9,9206.62,9232.43,4332.513737,9313.234999999999,9196.5076,9351.55575,8270.4913125,9302.23356423237,9274.059539589498,9237.847488786349,28.17402464287261,48.352079952604065,-20.178055309731455,19.664058938265136,18.32129436930641,24.995902063324234,46.05,4.16,20.97,9313.234999999999,9460.572304890547,9165.89769510945,0.0316,0.2258,47.279999999998836,88.75,0.9612853820716756,0.043,7712.59,0.56,534515,9307.01,9379.02,9527.04,9618.02,9288.04,9140.02,3426.0,120247.8,62.8917,1202.4502,False,False,91.94,-15.861375171167523,9470.0,9160.0,0.131,2,0
2020-07-10 00:00:00,9232.42,9237.55,9193.11,9222.7,4705.697937,9309.8875,9196.1614,9349.3823,8270.8755125,9289.997631273545,9270.255129249535,9237.253469618256,19.74250202400981,42.63016436688522,-22.88766234287541,19.51913556026869,17.64178862057444,25.196350924111954,45.16,6.07,10.18,9309.8875,9462.431233562715,9157.343766437287,0.0328,0.2142,44.43999999999869,85.59,0.9280362583625185,0.032,7514.04,0.63,529809,9217.79,9277.74,9395.48,9558.53,9114.69,8996.95,3426.0,120247.8,62.8525,1203.8243,False,False,88.75,-20.178055309731455,9470.0,9160.0,0.143,0,1
2020-07-10 04:00:00,9222.62,9227.46,9125.0,9154.99,9510.601731,9300.427,9194.6212,9346.82575,8271.290237500001,9269.22722646223,9261.716971527347,9234.027451201853,7.510254934883051,35.60618248048479,-28.09592754560174,20.120151075023315,16.154185649843736,28.677053959730447,39.48,4.89,5.04,9300.427,9466.84841956582,9134.00558043418,0.0358,0.063,102.45999999999913,86.79,0.9480075893037568,0.04,7649.43,1.24,520299,9185.25,9277.74,9395.48,9558.53,9114.69,8996.95,3426.0,120247.8,62.5778,1213.4673,False,False,85.59,-22.88766234287541,9470.0,9125.0,0.159,0,2
2020-07-10 08:00:00,9154.99,9205.26,9153.38,9161.49,7000.69585,9293.7225,9193.0934,9344.20475,8271.6952125,9252.652268544964,9254.29275141421,9231.18284527237,-1.6404828692466253,28.15684941053851,-29.797332279785135,20.67823691015261,15.444058432816485,27.416429811761667,40.26,2.73,4.56,9293.7225,9471.390085755522,9116.054914244478,0.0382,0.1279,51.88000000000102,84.3,0.9201560008251933,0.031,7674.62,0.91,527299,9181.33,9277.74,9395.48,9558.53,9114.69,8996.95,3426.0,120247.8,62.6043,1212.5354,False,False,86.79,-28.09592754560174,9470.0,9125.0,0.175,1,0
2020-07-10 12:00:00,9161.49,9249.0,9160.59,9245.92,6781.327627,9292.918,9193.8518,9342.1394,8272.3416875,9251.616534922661,9253.67254760575,9231.760772908747,-2.056012683089648,22.11427699181288,-24.170289674902527,20.417985422700756,17.98446925866923,25.369734837766977,49.35,11.31,6.31,9292.918,9471.334345916794,9114.501654083206,0.0384,0.3683,88.40999999999985,84.59,0.9148900271687403,0.03,7718.31,0.88,534081,9190.33,9277.74,9395.48,9558.53,9114.69,8996.95,3426.0,120247.8,62.9458,1200.5499,False,False,84.3,-29.797332279785135,9470.0,9125.0,0.174,2,0
2020-07-10 16:00:00,9245.91,9252.41,9206.0,9235.57,5162.769351,9291.1705,9194.623,9340.4393,8273.1537,9249.147837242252,9252.331618153472,9231.910154363306,-3.1837809112203104,17.05466541120624,-20.23844632242655,20.116957000538054,17.553743642657032,24.342426185041496,48.38,20.77,11.6,9291.1705,9471.187991491612,9111.153008508389,0.0388,0.3456,46.409999999999854,81.87,0.8864639648662724,0.019,7701.96,0.67,528918,9196.72,9277.74,9395.48,9558.53,9114.69,8996.95,3426.0,120247.8,62.9043,1202.0073,False,False,84.59,-24.170289674902527,9470.0,9125.0,0.179,0,1
2020-07-10 20:00:00,9235.58,9317.48,9210.0,9288.34,5134.40151,9291.8045,9199.4114,9339.38085,8273.8692,9255.177400743443,9254.99890569766,9234.123089486315,0.17849504578407505,13.679431338121809,-13.500936292337734,18.78038073642721,21.496922487158606,22.109545085497004,53.42,34.75,22.28,9291.8045,9471.681246634396,9111.927753365604,0.0387,0.4904,107.47999999999956,83.69,0.9010221417389974,0.027,7645.3,0.67,534052,9206.8,9277.74,9395.48,9558.53,9114.69,8996.95,3426.0,120247.8,63.115,1194.6102,False,False,81.87,-20.23844632242655,9470.0,9125.0,0.176,1,0
2020-07-11 00:00:00,9288.34,9299.28,9257.54,9268.2,4083.334349,9293.2895,9203.6724,9336.852799999999,8274.732937499999,9257.180877552144,9255.97676453487,9235.459438918224,1.2041130172747216,11.184367673952393,-9.98025465667767,17.53927420546714,20.702707016950203,21.292695940850308,51.36,36.88,30.8,9293.2895,9471.798533888415,9114.780466111586,0.0384,0.4297,41.73999999999978,80.7,0.8707192335081245,0.014,7580.41,0.54,529969,9275.01,9243.61,9362.21,9436.09,9169.73,9051.13,3426.0,120247.8,63.0349,1197.4234,False,False,83.69,-13.500936292337734,9470.0,9125.0,0.174,0,1
2020-07-11 04:00:00,9268.19,9279.56,9253.13,9268.8,3431.108988,9293.86,9207.3176,9334.46185,8275.452800000001,9258.968434851815,9256.926633828583,9236.766911901823,2.0418010232315282,9.35585434380822,-7.314053320576692,16.456614509338976,20.193947351353994,21.1794782615372,51.42,43.2,38.28,9293.86,9471.958411121452,9115.76158887855,0.0383,0.4296,26.43000000000029,76.82,0.8288020024167099,0.009,7499.75,0.46,533400,9271.43,9243.61,9362.21,9436.09,9169.73,9051.13,3426.0,120247.8,63.0373,1197.3395,False,False,80.7,-9.98025465667767,9470.0,9125.0,0.173,1,0
2020-07-11 08:00:00,9268.22,9269.98,9178.25,9200.37,5590.861034,9288.317,9209.4682,9331.834550000001,8276.05985,9249.953291028458,9252.737253544985,9235.33958202332,-2.7839625165270263,6.927890971741172,-9.711853488268197,16.521048222413004,18.49514737194105,26.264904439758794,44.64,35.21,38.43,9288.317,9470.98127382607,9105.652726173928,0.0393,0.2593,91.72999999999956,77.89,0.8465963868844404,0.012,7395.8,0.76,527809,9247.87,9243.61,9362.21,9436.09,9169.73,9051.13,3426.0,120247.8,62.7624,1206.9887,False,False,76.82,-7.314053320576692,9470.0,9125.0,0.184,0,1
2020-07-11 12:00:00,9200.37,9235.63,9195.0,9226.65,3468.278228,9285.442,9211.9002,9329.33025,8276.6609,9246.368169331772,9250.804864393505,9234.998814100836,-4.4366950617331895,4.654973765046299,-9.09166882677949,16.580879527410314,17.781617114702193,25.251622217975218,47.5,33.23,37.21,9285.442,9470.180659179832,9100.703340820166,0.0398,0.3409,40.6299999999992,75.23,0.8153555190670504,0.009,7242.16,0.48,531277,9241.84,9243.61,9362.21,9436.09,9169.73,9051.13,3426.0,120247.8,62.8684,1203.2661,False,False,77.89,-9.711853488268197,9470.0,9125.0,0.186,1,0
2020-07-11 16:00:00,9226.65,9253.79,9201.94,9205.11,3361.927473,9280.206,9214.0624,9326.64235,8277.2960625,9240.020758665345,9247.420059623617,9233.82670374394,-7.399300958271851,2.2441188203826696,-9.643419778654522,16.289665397372953,18.64978662530238,23.980188256155635,45.43,31.69,33.38,9280.206,9467.945971174533,9092.466028825467,0.0405,0.3,51.850000000000364,73.56,0.7991213575937713,0.005,7024.89,0.48,527916,9238.21,9243.61,9362.21,9436.09,9169.73,9051.13,3426.0,120247.8,62.7815,1206.3157,False,False,75.23,-9.09166882677949,9470.0,9125.0,0.192,0,1
2020-07-11 20:00:00,9205.1,9253.0,9201.55,9234.03,2625.855928,9271.3215,9216.7352,9324.28495,8278.0261,9239.099103486062,9246.4282033552,9233.83467614614,-7.3290998691391,0.3294750824783159,-7.658574951617416,16.025225866792503,17.69756229077486,22.794506267091897,48.67,46.84,37.25,9271.3215,9449.427035635423,9093.215964364577,0.0384,0.3953,51.45000000000073,71.98,0.779507972142174,0.002,6256.52,0.42,530541,9237.2,9243.61,9362.21,9436.09,9169.73,9051.13,3426.0,120247.8,62.8981,1202.2245,False,False,73.56,-9.643419778654522,9468.0,9125.0,0.177,1,0
2020-07-12 00:00:00,9234.02,9294.0,9230.61,9272.47,4474.032782,9263.445,9220.4702,9322.17405,8278.777425,9244.23308756513,9248.35722532889,9235.349786885508,-4.124137763759791,-0.5612474867693054,-3.562890276990485,14.99440735704501,20.67843503191832,21.348242232013,52.69,67.79,48.77,9263.445,9425.185000135956,9101.704999864043,0.0349,0.5279,63.38999999999942,71.36,0.76958997980042,0.002,6096.54,0.73,535015,9265.69,9237.19,9296.12,9358.22,9175.09,9116.16,3426.0,120247.8,63.0519,1196.826,False,False,71.98,-7.658574951617416,9468.0,9125.0,0.152,2,0
2020-07-12 04:00:00,9272.47,9286.69,9242.9,9255.92,3050.267707,9254.437999999998,9224.4234,9319.543599999999,8279.6928125,9246.031074093571,9248.917430860083,9236.156461909606,-2.886356766512108,-1.026269342717866,-1.8600874237942422,14.037218740850907,19.74637547393126,20.385991791500587,50.84,80.73,65.12,9254.437999999998,9394.28554686435,9114.590453135646,0.0302,0.5053,43.79000000000087,69.39,0.7496823654482753,0.001,5821.28,0.52,531965,9264.13,9237.19,9296.12,9358.22,9175.09,9116.16,3426.0,120247.8,62.9859,1199.1448,False,False,71.36,-3.562890276990485,9440.79,9125.0,0.102,0,1
2020-07-12 08:00:00,9255.95,9273.2,9241.51,9245.28,3551.756183,9247.451000000001,9227.6286,9317.3739,8280.4739625,9245.915524233022,9248.647991537115,9236.514247717072,-2.7324673040930065,-1.3675089349928942,-1.3649583691001124,13.175284259416285,19.076257673903505,19.843020382123598,49.64,83.05,77.19,9247.451000000001,9373.067957109499,9121.834042890503,0.0272,0.4914,31.69000000000051,66.7,0.7214492151670906,0.001,5643.69,0.63,528413,9260.67,9237.19,9296.12,9358.22,9175.09,9116.16,3426.0,120247.8,62.9433,1200.6399,False,False,69.39,-1.8600874237942422,9432.92,9125.0,0.078,0,2
2020-07-12 12:00:00,9245.28,9345.0,9182.0,9215.69,9737.948544,9238.119499999999,9230.4716,9315.043599999999,8281.317125,9241.265443581788,9246.20665883066,9235.697610551697,-4.94121524887305,-2.0822501977689254,-2.8589650511041245,13.37125031725209,23.02784844825893,16.703147122146532,46.35,66.9,76.89,9238.119499999999,9340.959192013577,9135.27980798642,0.0223,0.3909,163.0,73.58,0.7984209538298271,0.009,5840.45,1.67,518675,9254.54,9237.19,9296.12,9358.22,9175.09,9116.16,3426.0,120247.8,62.8243,1204.816,False,False,66.7,-1.3649583691001124,9432.92,9125.0,0.024,0,3
2020-07-12 16:00:00,9215.75,9235.0,9157.5,9220.28,4106.811393,9229.048,9233.723399999999,9312.5388,8282.0320125,9238.036913799975,9244.286165583944,9235.0929983732,-6.249251783969157,-2.9156505150089718,-3.3336012689601855,13.051764115741644,21.301923369704294,17.820625467214647,46.94,48.44,66.13,9229.048,9297.330022799975,9160.765977200026,0.0148,0.4358,77.5,73.86,0.8010602714885015,0.012,5694.73,0.72,522782,9246.25,9237.19,9296.12,9358.22,9175.09,9116.16,3426.0,120247.8,62.8428,1204.1665,False,False,73.58,-2.8589650511041245,9432.92,9125.0,0.004,1,0
2020-07-12 20:00:00,9220.28,9327.0,9212.83,9302.75,5951.885677,9233.7565,9238.4582,9310.453099999999,8282.9632,9247.992773215365,9248.616819985134,9237.74621412327,-0.6240467697698477,-2.457329765961147,1.8332829961912993,14.03527801863415,27.601563235078224,15.926830660967529,56.21,57.49,57.61,9233.7565,9308.7529362155,9158.760063784499,0.0162,0.96,114.17000000000007,76.74,0.8249173631453064,0.017,5163.73,1.15,528734,9252.92,9237.19,9296.12,9358.22,9175.09,9116.16,3426.0,120247.8,63.1722,1192.6049,False,False,73.86,-3.3336012689601855,9345.0,9125.0,0.005,2,0
2020-07-13 00:00:00,9303.31,9321.34,9265.53,9271.99,5443.124674,9236.449,9241.3118,9308.157299999999,8283.875437499999,9251.684654259156,9250.348166652902,9239.089107687065,1.3364876062532858,-1.6985662915182604,3.0350538977715464,14.948540928462906,26.13922641958966,15.083023713106487,52.52,64.77,56.9,9236.449,9312.936556867458,9159.961443132543,0.0166,0.7323,55.80999999999949,75.24,0.8114762850261917,0.014,5075.26,1.07,523291,9286.29,9268.42,9379.33,9455.92,9191.83,9080.92,3426.0,120247.8,63.05,1196.8931,False,False,76.74,1.8332829961912993,9345.0,9125.0,0.006,0,1
2020-07-13 04:00:00,9271.99,9291.0,9244.55,9270.01,5780.317088,9238.328,9244.002799999998,9305.6452,8284.7981,9254.503938219284,9251.804598752688,9240.301691699337,2.699339466596939,-0.8189851398952207,3.51832460649216,15.348553516627474,24.954231955913553,16.446842303914426,52.29,78.07,66.78,9238.328,9316.233098446597,9160.422901553402,0.0169,0.7033,46.45000000000073,73.19,0.7895352863697018,0.007,5147.65,1.12,517511,9277.14,9268.42,9379.33,9455.92,9191.83,9080.92,3426.0,120247.8,63.0421,1197.1701,False,False,75.24,3.0350538977715464,9345.0,9125.0,0.007,0,2
